output_00267.jpg,1,95,172,186,237,0.434049
output_00267.jpg,1,156,160,201,239,0.30332
output_00268.jpg,1,147,150,189,239,0.727018
output_00268.jpg,1,79,176,175,238,0.311252
output_00269.jpg,1,143,151,190,239,0.598733
output_00566.jpg,1,146,139,238,237,0.643303
output_00567.jpg,1,140,141,236,235,0.828687
output_00567.jpg,1,206,160,244,239,0.375336
output_00568.jpg,1,207,154,245,239,0.607413
output_00568.jpg,1,149,133,234,235,0.565781
output_00569.jpg,1,208,159,244,237,0.793192
output_00569.jpg,1,143,138,213,239,0.57458
output_00570.jpg,1,208,162,243,238,0.834284
output_00570.jpg,1,150,142,237,237,0.321084
output_00571.jpg,1,207,180,253,237,0.898427
output_00572.jpg,1,208,167,247,237,0.884786
output_00573.jpg,1,208,168,251,237,0.925095
output_00573.jpg,1,305,231,312,239,0.307447
output_00574.jpg,1,209,181,252,238,0.879707
output_00575.jpg,1,211,187,254,238,0.685986
output_00576.jpg,1,215,168,253,239,0.918289
output_00577.jpg,1,218,169,257,239,0.885391
output_00578.jpg,1,219,163,257,239,0.937212
output_00579.jpg,1,223,165,264,239,0.979325
output_00579.jpg,1,155,142,213,237,0.388204
output_00580.jpg,1,219,167,261,239,0.973907
output_00581.jpg,1,221,167,264,239,0.987559
output_00581.jpg,1,157,136,214,239,0.341689
output_00582.jpg,1,222,169,267,237,0.99772
output_00582.jpg,1,163,141,221,238,0.754059
output_00583.jpg,1,223,166,264,237,0.995888
output_00583.jpg,1,244,137,317,239,0.581515
output_00583.jpg,1,160,140,219,238,0.525989
output_00584.jpg,1,225,167,268,239,0.996255
output_00584.jpg,1,241,136,318,239,0.45621
output_00584.jpg,1,159,140,221,239,0.424276
output_00585.jpg,1,230,158,264,237,0.992768
output_00585.jpg,1,175,154,249,239,0.401867
output_00586.jpg,1,226,167,270,238,0.935244
output_00586.jpg,1,160,135,223,237,0.354827
output_00587.jpg,1,230,164,267,238,0.942935
output_00587.jpg,1,162,141,227,239,0.521342
output_00588.jpg,1,228,162,269,239,0.942175
output_00588.jpg,1,159,134,221,237,0.653257
output_00589.jpg,1,228,163,268,239,0.961428
output_00589.jpg,1,162,136,222,239,0.531176
output_00589.jpg,1,254,137,319,239,0.422461
output_00590.jpg,1,230,164,271,239,0.915707
output_00590.jpg,1,160,138,228,238,0.788912
output_00590.jpg,1,253,153,320,239,0.387739
output_00591.jpg,1,231,164,273,239,0.907785
output_00591.jpg,1,158,137,229,239,0.497371
output_00592.jpg,1,234,186,266,239,0.917124
output_00592.jpg,1,238,155,305,239,0.697947
output_00592.jpg,1,161,139,227,239,0.697897
output_00593.jpg,1,159,135,229,239,0.881582
output_00593.jpg,1,233,184,267,239,0.868862
output_00593.jpg,1,238,158,309,239,0.699238
output_00594.jpg,1,233,186,266,239,0.887575
output_00594.jpg,1,235,148,316,239,0.850432
output_00594.jpg,1,166,135,235,239,0.607826
output_00595.jpg,1,234,154,312,239,0.889299
output_00595.jpg,1,163,138,228,239,0.87036
output_00596.jpg,1,229,164,269,239,0.844384
output_00596.jpg,1,159,138,230,239,0.768589
output_00597.jpg,1,230,162,272,239,0.946215
output_00597.jpg,1,164,138,235,239,0.751482
output_00598.jpg,1,234,162,272,237,0.968478
output_00598.jpg,1,162,141,241,239,0.786699
output_00599.jpg,1,234,157,270,238,0.894231
output_00599.jpg,1,160,139,232,239,0.78454
output_00600.jpg,1,233,156,270,238,0.964284
output_00600.jpg,1,164,141,235,239,0.568121
output_00601.jpg,1,230,165,274,239,0.9603
output_00601.jpg,1,169,141,242,239,0.57998
output_00602.jpg,1,230,162,271,239,0.781715
output_00602.jpg,1,167,141,240,239,0.651864
output_00603.jpg,1,228,166,272,237,0.957473
output_00603.jpg,1,168,141,241,239,0.705928
output_00604.jpg,1,230,161,270,239,0.889534
output_00604.jpg,1,167,142,244,239,0.561217
output_00605.jpg,1,229,165,268,239,0.883351
output_00605.jpg,1,163,138,244,239,0.670966
output_00606.jpg,1,228,162,267,239,0.876437
output_00606.jpg,1,159,137,250,238,0.584337
output_00607.jpg,1,212,163,270,239,0.657484
output_00607.jpg,1,163,138,243,239,0.570297
output_00608.jpg,1,227,162,269,239,0.870402
output_00608.jpg,1,164,138,240,239,0.524471
output_00609.jpg,1,226,161,270,239,0.919916
output_00609.jpg,1,161,134,249,239,0.428839
output_00610.jpg,1,220,162,274,239,0.914728
output_00610.jpg,1,165,141,249,239,0.391445
output_00610.jpg,1,254,158,322,239,0.345231
output_00611.jpg,1,224,163,272,239,0.946026
output_00611.jpg,1,254,155,325,239,0.438743
output_00611.jpg,1,161,136,245,239,0.432089
output_00612.jpg,1,228,158,268,239,0.763504
output_00612.jpg,1,160,135,252,239,0.517858
output_00612.jpg,1,253,151,324,239,0.373237
output_00613.jpg,1,232,152,267,239,0.689419
output_00613.jpg,1,256,157,320,239,0.394749
output_00614.jpg,1,175,156,267,239,0.913034
output_00614.jpg,1,231,158,307,239,0.508077
output_00615.jpg,1,177,156,265,239,0.899601
output_00615.jpg,1,252,147,321,239,0.581861
output_00616.jpg,1,179,155,266,239,0.866074
output_00616.jpg,1,232,154,304,239,0.452774
output_00617.jpg,1,180,153,264,239,0.829861
output_00617.jpg,1,247,150,317,239,0.418048
output_00618.jpg,1,228,159,270,239,0.909837
output_00618.jpg,1,165,141,247,239,0.596124
output_00619.jpg,1,186,160,269,239,0.704087
output_00619.jpg,1,251,153,320,239,0.635935
output_00620.jpg,1,224,163,268,239,0.877463
output_00620.jpg,1,168,160,250,239,0.587783
output_00620.jpg,1,257,137,318,238,0.390626
output_00621.jpg,1,225,160,269,239,0.89215
output_00621.jpg,1,166,137,238,239,0.712592
output_00621.jpg,1,253,142,320,239,0.34512
output_00622.jpg,1,228,148,266,239,0.682395
output_00622.jpg,1,182,160,253,239,0.359381
output_00622.jpg,1,163,137,212,239,0.33758
output_00623.jpg,1,229,164,265,239,0.81448
output_00623.jpg,1,167,142,242,239,0.627557
output_00624.jpg,1,193,164,262,239,0.793733
output_00624.jpg,1,230,160,300,239,0.358637
output_00625.jpg,1,201,169,264,239,0.785159
output_00625.jpg,1,253,142,318,238,0.343854
output_00626.jpg,1,224,162,264,236,0.884847
output_00626.jpg,1,253,138,318,239,0.425326
output_00626.jpg,1,165,142,237,239,0.351665
output_00627.jpg,1,198,167,267,239,0.608562
output_00628.jpg,1,221,168,266,237,0.870044
output_00628.jpg,1,171,148,238,239,0.522559
output_00629.jpg,1,215,172,268,236,0.834055
output_00629.jpg,1,254,146,310,239,0.325889
output_00630.jpg,1,216,172,264,237,0.883219
output_00630.jpg,1,253,146,311,239,0.491432
output_00630.jpg,1,160,148,235,239,0.361148
output_00631.jpg,1,204,162,263,239,0.773768
output_00631.jpg,1,159,144,238,239,0.447472
output_00632.jpg,1,212,172,263,239,0.824832
output_00632.jpg,1,261,138,311,239,0.327981
output_00633.jpg,1,213,174,254,239,0.921101
output_00633.jpg,1,159,145,245,239,0.635812
output_00634.jpg,1,209,172,258,239,0.912607
output_00634.jpg,1,161,142,242,239,0.409718
output_00635.jpg,1,210,169,257,235,0.866047
output_00635.jpg,1,158,147,248,239,0.306552
output_00636.jpg,1,201,169,253,239,0.897651
output_00637.jpg,1,151,144,243,239,0.613437
output_00637.jpg,1,205,168,254,239,0.502442
output_00638.jpg,1,197,171,248,239,0.805123
output_00638.jpg,1,144,142,232,239,0.495312
output_00639.jpg,1,198,170,244,239,0.873523
output_00639.jpg,1,145,149,216,238,0.436177
output_00640.jpg,1,192,166,239,239,0.816145
output_00640.jpg,1,143,139,217,239,0.538978
output_00641.jpg,1,187,168,236,239,0.925938
output_00642.jpg,1,158,162,234,239,0.694353
output_00643.jpg,1,173,166,247,239,0.886771
output_00644.jpg,1,172,162,232,239,0.649912
output_00645.jpg,1,157,167,237,239,0.825723
output_00646.jpg,1,166,168,228,239,0.856037
output_00647.jpg,1,163,163,229,239,0.692593
output_00648.jpg,1,157,174,234,239,0.89904
output_00649.jpg,1,157,160,234,239,0.804984
output_00650.jpg,1,150,165,239,239,0.735097
output_00651.jpg,1,147,169,229,239,0.931637
output_00652.jpg,1,85,139,92,154,0.882833
output_00652.jpg,1,139,161,228,239,0.71848
output_00653.jpg,1,134,148,224,237,0.851077
output_00654.jpg,1,125,161,212,239,0.90654
output_00655.jpg,1,137,146,215,239,0.392352
output_00655.jpg,1,119,168,167,236,0.312176
output_00656.jpg,1,108,166,183,239,0.884119
output_00657.jpg,1,103,161,191,239,0.785138
output_00657.jpg,1,81,140,92,156,0.363923
output_00658.jpg,1,109,162,190,239,0.781079
output_00658.jpg,1,82,140,91,155,0.3926
output_00659.jpg,1,94,170,145,239,0.946651
output_00659.jpg,1,82,140,90,154,0.626233
output_00659.jpg,1,127,150,190,239,0.477759
output_00660.jpg,1,79,165,179,239,0.933875
output_00660.jpg,1,83,141,90,155,0.449995
output_00660.jpg,1,149,139,190,239,0.351768
output_00661.jpg,1,83,160,166,239,0.620951
output_00662.jpg,1,78,172,130,239,0.496245
output_00663.jpg,1,72,168,121,239,0.470942
output_00664.jpg,1,20,170,121,238,0.91931
output_00664.jpg,1,82,140,90,154,0.312932
output_00665.jpg,1,12,167,124,238,0.564741
output_00666.jpg,1,0,140,69,239,0.555545
output_00667.jpg,1,0,144,78,239,0.744272
output_00667.jpg,1,47,165,89,238,0.661487
output_00667.jpg,1,82,138,91,156,0.387831
output_00668.jpg,1,0,158,76,238,0.733416
output_00668.jpg,1,84,138,91,154,0.446752
output_00669.jpg,1,81,140,88,155,0.639219
output_00669.jpg,1,5,150,84,238,0.601715
output_00669.jpg,1,85,138,91,153,0.36399
output_00670.jpg,1,2,139,115,237,0.741528
output_00671.jpg,1,82,139,90,154,0.579266
output_00671.jpg,1,2,152,70,237,0.525036
output_00672.jpg,1,5,155,86,239,0.565749
output_00672.jpg,1,81,140,89,155,0.40204
output_00673.jpg,1,1,153,83,238,0.862746
output_00673.jpg,1,81,141,89,155,0.343161
output_00674.jpg,1,1,171,66,238,0.83567
output_00674.jpg,1,81,141,89,154,0.322506
output_00675.jpg,1,0,162,78,239,0.842487
output_00676.jpg,1,1,148,110,238,0.771104
output_00676.jpg,1,83,140,90,154,0.478471
output_00677.jpg,1,0,172,53,238,0.775157
output_00677.jpg,1,3,142,114,236,0.318518
output_00752.jpg,1,1,139,79,239,0.902291
output_00752.jpg,1,78,131,90,157,0.459115
output_00753.jpg,1,0,132,97,237,0.900138
output_00754.jpg,1,8,146,98,239,0.904278
output_00755.jpg,1,4,141,104,238,0.974113
output_00756.jpg,1,4,141,115,238,0.818376
output_00757.jpg,1,7,139,131,238,0.928774
output_00758.jpg,1,26,140,133,238,0.399533
output_00758.jpg,1,81,133,93,156,0.369674
output_00758.jpg,1,0,151,70,238,0.309971
output_00759.jpg,1,47,148,162,239,0.786228
output_00759.jpg,1,0,136,68,238,0.69535
output_00760.jpg,1,62,139,146,236,0.821424
output_00761.jpg,1,81,127,142,239,0.873811
output_00762.jpg,1,72,147,157,239,0.939249
output_00762.jpg,1,126,146,202,239,0.497544
output_00763.jpg,1,85,145,188,239,0.85709
output_00763.jpg,1,149,133,209,239,0.470367
output_00764.jpg,1,87,147,179,239,0.889533
output_00764.jpg,1,136,127,216,239,0.741021
output_00765.jpg,1,94,140,218,239,0.889298
output_00766.jpg,1,108,142,204,239,0.896901
output_00767.jpg,1,128,124,238,239,0.933168
output_00768.jpg,1,110,143,213,239,0.940695
output_00769.jpg,1,120,132,225,239,0.974983
output_00770.jpg,1,136,137,215,237,0.798847
output_00771.jpg,1,125,140,231,239,0.69879
output_00772.jpg,1,135,138,231,239,0.885705
output_00773.jpg,1,138,134,228,239,0.876855
output_00774.jpg,1,83,132,92,155,0.811007
output_00774.jpg,1,144,138,233,239,0.767811
output_00775.jpg,1,149,135,236,239,0.864209
output_00775.jpg,1,83,131,93,155,0.690701
output_00776.jpg,1,154,135,237,239,0.902574
output_00777.jpg,1,156,128,241,239,0.843388
output_00778.jpg,1,158,132,243,239,0.911951
output_00779.jpg,1,145,130,241,237,0.801878
output_00780.jpg,1,162,132,253,238,0.814629
output_00781.jpg,1,163,134,245,239,0.920515
output_00782.jpg,1,161,129,248,238,0.793586
output_00783.jpg,1,163,127,250,239,0.938001
output_00784.jpg,1,165,128,251,238,0.938747
output_00784.jpg,1,255,117,314,236,0.349411
output_00785.jpg,1,168,129,257,237,0.905489
output_00785.jpg,1,257,110,316,239,0.444727
output_00786.jpg,1,174,126,257,239,0.972714
output_00786.jpg,1,123,117,213,239,0.346432
output_00787.jpg,1,179,133,255,238,0.974797
output_00788.jpg,1,193,133,248,233,0.965715
output_00789.jpg,1,175,130,261,238,0.978418
output_00790.jpg,1,175,128,260,239,0.97707
output_00791.jpg,1,203,126,259,235,0.979542
output_00791.jpg,1,139,113,228,239,0.779357
output_00792.jpg,1,202,129,259,237,0.986261
output_00792.jpg,1,134,114,224,239,0.756449
output_00793.jpg,1,190,133,273,239,0.947034
output_00793.jpg,1,142,110,231,239,0.693419
output_00794.jpg,1,191,128,272,239,0.97152
output_00794.jpg,1,141,109,219,239,0.338886
output_00795.jpg,1,201,127,272,239,0.969621
output_00795.jpg,1,141,110,235,239,0.575899
output_00796.jpg,1,213,127,270,231,0.937072
output_00796.jpg,1,140,107,233,239,0.678297
output_00797.jpg,1,200,122,279,239,0.963689
output_00797.jpg,1,142,122,239,239,0.306285
output_00798.jpg,1,205,127,280,239,0.964739
output_00798.jpg,1,143,106,239,239,0.783342
output_00799.jpg,1,225,128,276,236,0.961262
output_00799.jpg,1,150,112,254,239,0.759354
output_00800.jpg,1,217,134,289,239,0.982843
output_00800.jpg,1,146,115,260,239,0.854191
output_00801.jpg,1,209,129,292,239,0.984488
output_00801.jpg,1,149,105,258,239,0.392995
output_00802.jpg,1,220,128,302,238,0.968127
output_00802.jpg,1,155,112,250,239,0.658226
output_00803.jpg,1,215,127,291,239,0.982016
output_00803.jpg,1,148,130,243,237,0.310965
output_00804.jpg,1,217,124,295,239,0.981411
output_00804.jpg,1,150,106,256,239,0.388662
output_00805.jpg,1,212,123,298,239,0.985821
output_00805.jpg,1,147,113,244,239,0.462301
output_00806.jpg,1,217,124,301,239,0.99493
output_00806.jpg,1,150,112,247,239,0.400877
output_00807.jpg,1,214,125,302,239,0.995768
output_00807.jpg,1,149,124,249,239,0.334225
output_00808.jpg,1,217,128,299,239,0.997126
output_00808.jpg,1,160,116,257,239,0.617626
output_00809.jpg,1,215,125,305,239,0.997331
output_00810.jpg,1,225,130,303,238,0.993094
output_00810.jpg,1,157,104,266,239,0.474947
output_00811.jpg,1,217,130,302,239,0.987037
output_00812.jpg,1,223,125,310,239,0.99841
output_00812.jpg,1,156,101,266,239,0.5034
output_00813.jpg,1,223,127,308,239,0.997863
output_00813.jpg,1,156,110,259,239,0.691864
output_00814.jpg,1,222,128,307,238,0.998619
output_00814.jpg,1,162,118,261,239,0.687467
output_00815.jpg,1,225,128,306,239,0.997668
output_00815.jpg,1,170,111,259,239,0.723427
output_00816.jpg,1,239,128,304,235,0.991877
output_00816.jpg,1,151,116,250,239,0.837425
output_00817.jpg,1,211,128,310,239,0.990573
output_00817.jpg,1,160,122,246,239,0.740436
output_00818.jpg,1,237,123,302,237,0.988971
output_00818.jpg,1,156,111,269,239,0.714371
output_00819.jpg,1,225,128,307,238,0.998148
output_00819.jpg,1,156,109,271,239,0.661473
output_00820.jpg,1,228,131,307,238,0.996283
output_00820.jpg,1,153,103,270,239,0.535842
output_00821.jpg,1,230,130,304,237,0.993203
output_00821.jpg,1,168,116,269,239,0.726307
output_00822.jpg,1,228,130,300,233,0.995107
output_00822.jpg,1,168,106,276,239,0.822169
output_00823.jpg,1,224,141,302,238,0.991806
output_00823.jpg,1,155,118,261,239,0.448808
output_00824.jpg,1,211,135,309,237,0.986772
output_00824.jpg,1,244,134,283,170,0.553396
output_00824.jpg,1,157,107,251,239,0.488409
output_00825.jpg,1,227,125,290,239,0.987365
output_00825.jpg,1,155,115,256,239,0.453341
output_00826.jpg,1,224,130,293,239,0.986285
output_00826.jpg,1,156,112,268,239,0.573706
output_00827.jpg,1,213,148,304,238,0.995832
output_00827.jpg,1,159,115,257,239,0.613272
output_00827.jpg,1,242,133,276,171,0.53938
output_00828.jpg,1,228,128,291,236,0.992267
output_00828.jpg,1,161,112,271,239,0.660334
output_00829.jpg,1,227,129,292,237,0.99609
output_00829.jpg,1,157,122,269,239,0.588891
output_00830.jpg,1,215,145,298,238,0.995625
output_00830.jpg,1,248,134,266,162,0.46219
output_00831.jpg,1,227,130,289,239,0.992314
output_00831.jpg,1,218,209,229,234,0.495135
output_00832.jpg,1,232,127,287,239,0.995093
output_00832.jpg,1,156,107,259,239,0.479664
output_00833.jpg,1,231,125,283,239,0.99567
output_00833.jpg,1,159,118,254,239,0.380538
output_00834.jpg,1,227,130,284,239,0.990014
output_00834.jpg,1,146,106,242,236,0.48237
output_00835.jpg,1,225,129,280,237,0.994849
output_00835.jpg,1,154,109,269,237,0.578547
output_00836.jpg,1,221,117,276,236,0.970333
output_00837.jpg,1,225,126,278,239,0.963142
output_00837.jpg,1,148,110,261,237,0.631358
output_00838.jpg,1,222,116,270,238,0.974735
output_00838.jpg,1,156,108,254,237,0.490556
output_00839.jpg,1,222,128,268,239,0.967888
output_00839.jpg,1,220,135,258,163,0.46155
output_00839.jpg,1,150,110,250,237,0.453779
output_00840.jpg,1,220,129,268,239,0.955234
output_00841.jpg,1,218,133,266,237,0.976882
output_00842.jpg,1,218,130,266,235,0.946706
output_00842.jpg,1,155,118,248,235,0.520777
output_00843.jpg,1,217,128,263,234,0.987028
output_00843.jpg,1,154,118,243,234,0.390877
output_00844.jpg,1,211,126,259,234,0.939292
output_00844.jpg,1,131,125,234,193,0.307544
output_00845.jpg,1,206,128,256,232,0.977644
output_00846.jpg,1,209,133,256,237,0.991229
output_00847.jpg,1,205,128,252,238,0.993136
output_00848.jpg,1,205,126,249,235,0.955004
output_00849.jpg,1,205,116,250,234,0.94805
output_00850.jpg,1,205,129,243,238,0.865757
output_00851.jpg,1,203,112,251,236,0.950727
output_00852.jpg,1,204,120,247,235,0.879443
output_00853.jpg,1,203,128,256,237,0.843152
output_00854.jpg,1,204,107,254,237,0.56996
output_00855.jpg,1,147,136,256,233,0.671308
output_00856.jpg,1,128,133,247,232,0.640667
output_00857.jpg,1,143,133,249,232,0.504997
output_00858.jpg,1,140,117,241,233,0.63002
output_00859.jpg,1,153,122,233,234,0.884195
output_00860.jpg,1,139,116,245,237,0.629107
output_00861.jpg,1,150,133,234,237,0.469898
output_00862.jpg,1,130,110,238,233,0.392838
output_01066.jpg,1,145,118,239,237,0.6219
output_01067.jpg,1,148,114,236,237,0.697916
output_01068.jpg,1,135,130,239,235,0.631517
output_01069.jpg,1,160,125,247,235,0.72173
output_01070.jpg,1,151,122,236,235,0.779486
output_01071.jpg,1,148,126,240,234,0.815394
output_01072.jpg,1,164,127,250,235,0.785654
output_01073.jpg,1,202,129,247,235,0.930797
output_01073.jpg,1,151,120,231,237,0.74986
output_01074.jpg,1,199,129,241,237,0.969809
output_01075.jpg,1,199,130,241,236,0.985295
output_01076.jpg,1,195,131,246,235,0.997884
output_01077.jpg,1,197,134,249,237,0.993323
output_01077.jpg,1,146,118,228,236,0.501825
output_01078.jpg,1,195,133,247,232,0.996156
output_01079.jpg,1,201,131,250,233,0.991103
output_01080.jpg,1,196,132,251,235,0.995714
output_01081.jpg,1,200,132,251,236,0.99293
output_01082.jpg,1,200,129,257,235,0.993306
